Features,Seed,Accuracy,Profit
"['open_pc', 'hanging_man']",6,14.285714285714285,981.6143318944669
"['open_pc', 'hanging_man']",7,14.285714285714285,981.6143318944669
"['open_pc', 'hanging_man']",8,14.285714285714285,981.6143318944669
"['open_pc', 'hanging_man']",9,14.285714285714285,981.6143318944669
"['open_pc', 'harami']",0,16.117216117216117,3403.1277584017153
"['open_pc', 'harami']",1,16.117216117216117,3403.1277584017153
"['open_pc', 'harami']",2,16.117216117216117,3403.1277584017153
"['open_pc', 'harami']",3,45.05494505494506,1593.0000000000036
"['open_pc', 'harami']",4,44.68864468864469,1215.1845530380633
"['open_pc', 'harami']",5,16.117216117216117,3403.1277584017153
"['open_pc', 'harami']",6,45.05494505494506,1593.0000000000036
"['open_pc', 'harami']",7,44.68864468864469,1215.1845530380633
"['open_pc', 'harami']",8,16.117216117216117,3403.1277584017153
"['open_pc', 'harami']",9,16.117216117216117,3403.1277584017153
"['open_pc', 'harami_cross']",0,15.018315018315018,-904.6276221537555
"['open_pc', 'harami_cross']",1,46.52014652014652,1204.3749132844714
"['open_pc', 'harami_cross']",2,15.018315018315018,-904.6276221537555
"['open_pc', 'harami_cross']",3,45.78754578754579,1215.1845530380633
"['open_pc', 'harami_cross']",4,45.78754578754579,1215.1845530380633
"['open_pc', 'harami_cross']",5,46.15384615384615,1593.0000000000036
"['open_pc', 'harami_cross']",6,45.78754578754579,1215.1845530380633
"['open_pc', 'harami_cross']",7,45.78754578754579,1215.1845530380633
"['open_pc', 'harami_cross']",8,45.78754578754579,1215.1845530380633
"['open_pc', 'harami_cross']",9,45.78754578754579,1215.1845530380633
"['open_pc', 'high_wave']",0,42.857142857142854,1593.0000000000036
"['open_pc', 'high_wave']",1,18.681318681318682,2268.712056226377
"['open_pc', 'high_wave']",2,18.681318681318682,2268.712056226377
"['open_pc', 'high_wave']",3,42.49084249084249,1215.1845530380633
"['open_pc', 'high_wave']",4,18.681318681318682,2268.712056226377
"['open_pc', 'high_wave']",5,42.857142857142854,1593.0000000000036
"['open_pc', 'high_wave']",6,42.857142857142854,1593.0000000000036
"['open_pc', 'high_wave']",7,42.857142857142854,1593.0000000000036
"['open_pc', 'high_wave']",8,18.681318681318682,2268.712056226377
"['open_pc', 'high_wave']",9,18.681318681318682,2268.712056226377
"['open_pc', 'hikkake']",0,16.483516483516482,1586.8817187627974
"['open_pc', 'hikkake']",1,16.483516483516482,1586.8817187627974
"['open_pc', 'hikkake']",2,16.483516483516482,1586.8817187627974
"['open_pc', 'hikkake']",3,43.223443223443226,1243.5146733209112
"['open_pc', 'hikkake']",4,43.58974358974359,1621.7346817370635
"['open_pc', 'hikkake']",5,43.58974358974359,1621.7346817370635
"['open_pc', 'hikkake']",6,43.58974358974359,1309.2139615379601
"['open_pc', 'hikkake']",7,43.58974358974359,1621.7346817370635
"['open_pc', 'hikkake']",8,43.223443223443226,1309.2139615379601
"['open_pc', 'hikkake']",9,16.483516483516482,1586.8817187627974
"['open_pc', 'homing_pigeon']",0,14.652014652014653,-2121.3134625626117
"['open_pc', 'homing_pigeon']",1,14.652014652014653,-2121.3134625626117
"['open_pc', 'homing_pigeon']",2,14.652014652014653,-2121.3134625626117
"['open_pc', 'homing_pigeon']",3,0.0,0.0
"['open_pc', 'homing_pigeon']",4,14.652014652014653,-2121.3134625626117
"['open_pc', 'homing_pigeon']",5,14.652014652014653,-165.40182141270634
"['open_pc', 'homing_pigeon']",6,14.652014652014653,-2121.3134625626117
"['open_pc', 'homing_pigeon']",7,0.0,0.0
"['open_pc', 'homing_pigeon']",8,14.652014652014653,-2121.3134625626117
"['open_pc', 'homing_pigeon']",9,14.652014652014653,-2121.3134625626117
"['open_pc', 'identical_three_crows']",0,0.0,0.0
"['open_pc', 'identical_three_crows']",1,0.0,0.0
"['open_pc', 'identical_three_crows']",2,0.0,0.0
"['open_pc', 'identical_three_crows']",3,47.25274725274725,1593.0000000000036
"['open_pc', 'identical_three_crows']",4,14.285714285714285,0.0
"['open_pc', 'identical_three_crows']",5,14.285714285714285,0.0
"['open_pc', 'identical_three_crows']",6,0.0,0.0
"['open_pc', 'identical_three_crows']",7,0.0,0.0
"['open_pc', 'identical_three_crows']",8,0.0,0.0
"['open_pc', 'identical_three_crows']",9,14.285714285714285,0.0
"['open_pc', 'in_neck']",0,47.25274725274725,1593.0000000000036
"['open_pc', 'in_neck']",1,46.88644688644688,1215.1845530380633
"['open_pc', 'in_neck']",2,46.88644688644688,1215.1845530380633
"['open_pc', 'in_neck']",3,46.88644688644688,1215.1845530380633
"['open_pc', 'in_neck']",4,46.88644688644688,1215.1845530380633
"['open_pc', 'in_neck']",5,46.88644688644688,1215.1845530380633
"['open_pc', 'in_neck']",6,46.88644688644688,1215.1845530380633
"['open_pc', 'in_neck']",7,47.25274725274725,1593.0000000000036
"['open_pc', 'in_neck']",8,46.88644688644688,1215.1845530380633
"['open_pc', 'in_neck']",9,47.25274725274725,1593.0000000000036
"['open_pc', 'inverted_hammer']",0,46.88644688644688,938.1944345592856
"['open_pc', 'inverted_hammer']",1,46.88644688644688,938.1944345592856
"['open_pc', 'inverted_hammer']",2,46.88644688644688,938.1944345592856
"['open_pc', 'inverted_hammer']",3,46.52014652014652,1593.0000000000036
"['open_pc', 'inverted_hammer']",4,46.88644688644688,938.1944345592856
"['open_pc', 'inverted_hammer']",5,46.52014652014652,1593.0000000000036
"['open_pc', 'inverted_hammer']",6,46.88644688644688,938.1944345592856
"['open_pc', 'inverted_hammer']",7,46.52014652014652,1593.0000000000036
"['open_pc', 'inverted_hammer']",8,46.88644688644688,938.1944345592856
"['open_pc', 'inverted_hammer']",9,46.88644688644688,938.1944345592856
"['open_pc', 'kicking']",0,0.0,0.0
"['open_pc', 'kicking']",1,0.0,0.0
"['open_pc', 'kicking']",2,0.0,0.0
"['open_pc', 'kicking']",3,47.25274725274725,1593.0000000000036
"['open_pc', 'kicking']",4,14.285714285714285,0.0
"['open_pc', 'kicking']",5,14.285714285714285,0.0
"['open_pc', 'kicking']",6,0.0,0.0
"['open_pc', 'kicking']",7,0.0,0.0
"['open_pc', 'kicking']",8,0.0,0.0
"['open_pc', 'kicking']",9,14.285714285714285,0.0
"['open_pc', 'kicking_by_length']",0,0.0,0.0
"['open_pc', 'kicking_by_length']",1,0.0,0.0
"['open_pc', 'kicking_by_length']",2,0.0,0.0
"['open_pc', 'kicking_by_length']",3,47.25274725274725,1593.0000000000036
"['open_pc', 'kicking_by_length']",4,14.285714285714285,0.0
"['open_pc', 'kicking_by_length']",5,14.285714285714285,0.0
"['open_pc', 'kicking_by_length']",6,0.0,0.0
"['open_pc', 'kicking_by_length']",7,0.0,0.0
"['open_pc', 'kicking_by_length']",8,0.0,0.0
"['open_pc', 'kicking_by_length']",9,14.285714285714285,0.0
"['open_pc', 'ladder_bottom']",0,14.285714285714285,0.0
"['open_pc', 'ladder_bottom']",1,14.285714285714285,0.0
"['open_pc', 'ladder_bottom']",2,14.285714285714285,0.0
"['open_pc', 'ladder_bottom']",3,0.0,0.0
"['open_pc', 'ladder_bottom']",4,14.285714285714285,0.0
"['open_pc', 'ladder_bottom']",5,14.285714285714285,0.0
"['open_pc', 'ladder_bottom']",6,14.285714285714285,0.0
"['open_pc', 'ladder_bottom']",7,14.285714285714285,0.0
"['open_pc', 'ladder_bottom']",8,14.285714285714285,0.0
"['open_pc', 'ladder_bottom']",9,14.285714285714285,0.0
"['open_pc', 'long_leader']",0,42.49084249084249,1593.0000000000036
"['open_pc', 'long_leader']",1,17.582417582417584,0.0
"['open_pc', 'long_leader']",2,42.49084249084249,1593.0000000000036
"['open_pc', 'long_leader']",3,42.49084249084249,1593.0000000000036
"['open_pc', 'long_leader']",4,45.78754578754579,-1990.3627306481867
"['open_pc', 'long_leader']",5,42.49084249084249,1593.0000000000036
"['open_pc', 'long_leader']",6,45.78754578754579,-1990.3627306481867
"['open_pc', 'long_leader']",7,42.49084249084249,1593.0000000000036
"['open_pc', 'long_leader']",8,17.582417582417584,0.0
"['open_pc', 'long_leader']",9,17.582417582417584,0.0
"['open_pc', 'long_line']",0,22.344322344322347,3869.018696265761
"['open_pc', 'long_line']",1,22.344322344322347,3869.018696265761
"['open_pc', 'long_line']",2,22.344322344322347,3869.018696265761
"['open_pc', 'long_line']",3,24.90842490842491,1351.573111187041
"['open_pc', 'long_line']",4,22.344322344322347,3869.018696265761
"['open_pc', 'long_line']",5,24.90842490842491,1351.573111187041
"['open_pc', 'long_line']",6,24.90842490842491,1351.573111187041
"['open_pc', 'long_line']",7,22.344322344322347,3869.018696265761
"['open_pc', 'long_line']",8,22.344322344322347,3869.018696265761
"['open_pc', 'long_line']",9,22.344322344322347,3869.018696265761
"['open_pc', 'marubozu']",0,16.84981684981685,1316.2854342285864
"['open_pc', 'marubozu']",1,16.84981684981685,1316.2854342285864
"['open_pc', 'marubozu']",2,0.0,0.0
"['open_pc', 'marubozu']",3,16.84981684981685,1316.2854342285864
"['open_pc', 'marubozu']",4,16.84981684981685,1316.2854342285864
"['open_pc', 'marubozu']",5,16.84981684981685,1316.2854342285864
"['open_pc', 'marubozu']",6,16.84981684981685,1316.2854342285864
"['open_pc', 'marubozu']",7,16.117216117216117,1442.1832097370243
"['open_pc', 'marubozu']",8,16.84981684981685,1316.2854342285864
"['open_pc', 'marubozu']",9,16.84981684981685,1316.2854342285864
"['open_pc', 'matching_low']",0,45.42124542124542,1215.1845530380633
"['open_pc', 'matching_low']",1,45.42124542124542,1215.1845530380633
"['open_pc', 'matching_low']",2,45.42124542124542,1215.1845530380633
"['open_pc', 'matching_low']",3,0.0,0.0
"['open_pc', 'matching_low']",4,45.42124542124542,1215.1845530380633
"['open_pc', 'matching_low']",5,45.78754578754579,1593.0000000000036
"['open_pc', 'matching_low']",6,45.42124542124542,1215.1845530380633
"['open_pc', 'matching_low']",7,45.78754578754579,1593.0000000000036
"['open_pc', 'matching_low']",8,45.42124542124542,1215.1845530380633
"['open_pc', 'matching_low']",9,45.42124542124542,1215.1845530380633
"['open_pc', 'mat_hold']",0,0.0,0.0
"['open_pc', 'mat_hold']",1,0.0,0.0
"['open_pc', 'mat_hold']",2,0.0,0.0
"['open_pc', 'mat_hold']",3,47.25274725274725,1593.0000000000036
"['open_pc', 'mat_hold']",4,14.285714285714285,0.0
"['open_pc', 'mat_hold']",5,14.285714285714285,0.0
"['open_pc', 'mat_hold']",6,0.0,0.0
"['open_pc', 'mat_hold']",7,0.0,0.0
"['open_pc', 'mat_hold']",8,0.0,0.0
"['open_pc', 'mat_hold']",9,14.285714285714285,0.0
"['open_pc', 'morning_doji_star']",0,13.91941391941392,0.0
"['open_pc', 'morning_doji_star']",1,14.285714285714285,0.0
"['open_pc', 'morning_doji_star']",2,14.285714285714285,0.0
"['open_pc', 'morning_doji_star']",3,14.285714285714285,0.0
"['open_pc', 'morning_doji_star']",4,14.285714285714285,0.0
"['open_pc', 'morning_doji_star']",5,14.285714285714285,0.0
"['open_pc', 'morning_doji_star']",6,14.285714285714285,0.0
"['open_pc', 'morning_doji_star']",7,14.285714285714285,0.0
"['open_pc', 'morning_doji_star']",8,14.285714285714285,0.0
"['open_pc', 'morning_doji_star']",9,14.285714285714285,0.0
"['open_pc', 'morning_star']",0,14.285714285714285,63.37666745296883
"['open_pc', 'morning_star']",1,14.285714285714285,63.37666745296883
"['open_pc', 'morning_star']",2,14.285714285714285,63.37666745296883
"['open_pc', 'morning_star']",3,0.0,0.0
"['open_pc', 'morning_star']",4,14.285714285714285,63.37666745296883
"['open_pc', 'morning_star']",5,14.285714285714285,63.37666745296883
"['open_pc', 'morning_star']",6,14.285714285714285,63.37666745296883
"['open_pc', 'morning_star']",7,0.0,0.0
"['open_pc', 'morning_star']",8,14.285714285714285,63.37666745296883
"['open_pc', 'morning_star']",9,14.285714285714285,63.37666745296883
"['open_pc', 'on_neck']",0,46.88644688644688,1593.0000000000036
"['open_pc', 'on_neck']",1,46.52014652014652,1215.1845530380633
"['open_pc', 'on_neck']",2,46.52014652014652,1215.1845530380633
"['open_pc', 'on_neck']",3,46.52014652014652,1215.1845530380633
"['open_pc', 'on_neck']",4,46.52014652014652,1215.1845530380633
"['open_pc', 'on_neck']",5,46.52014652014652,1215.1845530380633
"['open_pc', 'on_neck']",6,46.52014652014652,1215.1845530380633
"['open_pc', 'on_neck']",7,46.88644688644688,1593.0000000000036
"['open_pc', 'on_neck']",8,46.52014652014652,1215.1845530380633
"['open_pc', 'on_neck']",9,46.52014652014652,1215.1845530380633
"['open_pc', 'piercing']",0,14.285714285714285,0.0
"['open_pc', 'piercing']",1,14.285714285714285,0.0
"['open_pc', 'piercing']",2,14.285714285714285,0.0
"['open_pc', 'piercing']",3,0.0,0.0
"['open_pc', 'piercing']",4,14.285714285714285,0.0
"['open_pc', 'piercing']",5,14.285714285714285,0.0
"['open_pc', 'piercing']",6,14.285714285714285,0.0
"['open_pc', 'piercing']",7,0.0,0.0
"['open_pc', 'piercing']",8,14.285714285714285,0.0
"['open_pc', 'piercing']",9,14.285714285714285,0.0
"['open_pc', 'rickshaw_man']",0,43.58974358974359,1593.0000000000036
"['open_pc', 'rickshaw_man']",1,43.223443223443226,1215.1845530380633
"['open_pc', 'rickshaw_man']",2,43.58974358974359,1593.0000000000036
"['open_pc', 'rickshaw_man']",3,43.58974358974359,1593.0000000000036
"['open_pc', 'rickshaw_man']",4,43.223443223443226,1215.1845530380633
"['open_pc', 'rickshaw_man']",5,43.58974358974359,1593.0000000000036
"['open_pc', 'rickshaw_man']",6,45.78754578754579,-997.068027401885
"['open_pc', 'rickshaw_man']",7,43.58974358974359,1593.0000000000036
"['open_pc', 'rickshaw_man']",8,43.223443223443226,1215.1845530380633
"['open_pc', 'rickshaw_man']",9,43.223443223443226,1215.1845530380633
"['open_pc', 'rise_fall_three_methods']",0,0.0,0.0
"['open_pc', 'rise_fall_three_methods']",1,0.0,0.0
"['open_pc', 'rise_fall_three_methods']",2,0.0,0.0
"['open_pc', 'rise_fall_three_methods']",3,47.25274725274725,1593.0000000000036
"['open_pc', 'rise_fall_three_methods']",4,14.285714285714285,0.0
"['open_pc', 'rise_fall_three_methods']",5,14.285714285714285,0.0
"['open_pc', 'rise_fall_three_methods']",6,0.0,0.0
"['open_pc', 'rise_fall_three_methods']",7,0.0,0.0
"['open_pc', 'rise_fall_three_methods']",8,0.0,0.0
"['open_pc', 'rise_fall_three_methods']",9,14.285714285714285,0.0
"['open_pc', 'separating_lines']",0,47.25274725274725,1593.0000000000036
"['open_pc', 'separating_lines']",1,0.0,0.0
"['open_pc', 'separating_lines']",2,47.25274725274725,1593.0000000000036
"['open_pc', 'separating_lines']",3,46.88644688644688,1593.0000000000036
"['open_pc', 'separating_lines']",4,46.88644688644688,1593.0000000000036
"['open_pc', 'separating_lines']",5,47.25274725274725,1593.0000000000036
"['open_pc', 'separating_lines']",6,0.0,0.0
"['open_pc', 'separating_lines']",7,47.25274725274725,1593.0000000000036
"['open_pc', 'separating_lines']",8,46.88644688644688,1593.0000000000036
"['open_pc', 'separating_lines']",9,47.25274725274725,1593.0000000000036
"['open_pc', 'shooting_star']",0,15.018315018315018,1508.7481784254487
"['open_pc', 'shooting_star']",1,15.018315018315018,-2497.988365107278
"['open_pc', 'shooting_star']",2,15.018315018315018,1508.7481784254487
"['open_pc', 'shooting_star']",3,15.018315018315018,-2497.988365107278
"['open_pc', 'shooting_star']",4,15.018315018315018,-2497.988365107278
"['open_pc', 'shooting_star']",5,15.018315018315018,-2497.988365107278
"['open_pc', 'shooting_star']",6,15.018315018315018,-2497.988365107278
"['open_pc', 'shooting_star']",7,15.018315018315018,1508.7481784254487
"['open_pc', 'shooting_star']",8,15.018315018315018,-2497.988365107278
"['open_pc', 'shooting_star']",9,15.018315018315018,1508.7481784254487
"['open_pc', 'short_line']",0,15.75091575091575,-1378.0322619638755
"['open_pc', 'short_line']",1,15.75091575091575,-1378.0322619638755
"['open_pc', 'short_line']",2,15.75091575091575,-1378.0322619638755
"['open_pc', 'short_line']",3,15.75091575091575,-1378.0322619638755
"['open_pc', 'short_line']",4,15.75091575091575,-1378.0322619638755
"['open_pc', 'short_line']",5,15.75091575091575,-1378.0322619638755
"['open_pc', 'short_line']",6,17.94871794871795,1593.0000000000036
"['open_pc', 'short_line']",7,38.82783882783883,-838.4539353810032
"['open_pc', 'short_line']",8,15.75091575091575,-1378.0322619638755
"['open_pc', 'short_line']",9,15.75091575091575,-1378.0322619638755
"['open_pc', 'spinning_top']",0,42.857142857142854,-668.0630340643838
"['open_pc', 'spinning_top']",1,42.857142857142854,-668.0630340643838
"['open_pc', 'spinning_top']",2,42.857142857142854,-668.0630340643838
"['open_pc', 'spinning_top']",3,42.49084249084249,1243.2284286447975
"['open_pc', 'spinning_top']",4,42.857142857142854,-668.0630340643838
"['open_pc', 'spinning_top']",5,42.49084249084249,1243.2284286447975
"['open_pc', 'spinning_top']",6,42.49084249084249,1243.2284286447975
"['open_pc', 'spinning_top']",7,42.49084249084249,1577.1318900207334
"['open_pc', 'spinning_top']",8,42.857142857142854,-668.0630340643838
"['open_pc', 'spinning_top']",9,42.49084249084249,1243.2284286447975
"['open_pc', 'stalled_pattern']",0,14.652014652014653,-909.4664128170116
"['open_pc', 'stalled_pattern']",1,14.652014652014653,-909.4664128170116
"['open_pc', 'stalled_pattern']",2,14.652014652014653,-909.4664128170116
"['open_pc', 'stalled_pattern']",3,14.652014652014653,-909.4664128170116
"['open_pc', 'stalled_pattern']",4,14.652014652014653,-909.4664128170116
"['open_pc', 'stalled_pattern']",5,14.652014652014653,-909.4664128170116
"['open_pc', 'stalled_pattern']",6,14.652014652014653,-909.4664128170116
"['open_pc', 'stalled_pattern']",7,14.652014652014653,-909.4664128170116
"['open_pc', 'stalled_pattern']",8,14.652014652014653,-909.4664128170116
"['open_pc', 'stalled_pattern']",9,14.652014652014653,-909.4664128170116
"['open_pc', 'stick_sandwich']",0,46.88644688644688,1593.0000000000036
"['open_pc', 'stick_sandwich']",1,46.88644688644688,1593.0000000000036
"['open_pc', 'stick_sandwich']",2,46.88644688644688,1593.0000000000036
"['open_pc', 'stick_sandwich']",3,0.0,0.0
"['open_pc', 'stick_sandwich']",4,46.88644688644688,1593.0000000000036
"['open_pc', 'stick_sandwich']",5,46.88644688644688,1593.0000000000036
"['open_pc', 'stick_sandwich']",6,46.88644688644688,1593.0000000000036
"['open_pc', 'stick_sandwich']",7,46.88644688644688,1593.0000000000036
"['open_pc', 'stick_sandwich']",8,46.88644688644688,1593.0000000000036
"['open_pc', 'stick_sandwich']",9,46.88644688644688,1593.0000000000036
"['open_pc', 'takuri']",0,15.018315018315018,-1171.4355059713707
"['open_pc', 'takuri']",1,15.018315018315018,-1171.4355059713707
"['open_pc', 'takuri']",2,15.018315018315018,-1171.4355059713707
"['open_pc', 'takuri']",3,15.018315018315018,417.8632472156969
"['open_pc', 'takuri']",4,15.018315018315018,-1171.4355059713707
"['open_pc', 'takuri']",5,15.018315018315018,417.8632472156969
"['open_pc', 'takuri']",6,15.018315018315018,-1171.4355059713707
"['open_pc', 'takuri']",7,15.018315018315018,417.8632472156969
"['open_pc', 'takuri']",8,15.018315018315018,-1171.4355059713707
"['open_pc', 'takuri']",9,15.018315018315018,-1171.4355059713707
"['open_pc', 'tasuki_gap']",0,46.88644688644688,1593.0000000000036
"['open_pc', 'tasuki_gap']",1,46.88644688644688,1593.0000000000036
"['open_pc', 'tasuki_gap']",2,46.88644688644688,1593.0000000000036
"['open_pc', 'tasuki_gap']",3,46.52014652014652,1353.653732701474
"['open_pc', 'tasuki_gap']",4,46.52014652014652,1353.653732701474
"['open_pc', 'tasuki_gap']",5,46.52014652014652,1353.653732701474
"['open_pc', 'tasuki_gap']",6,0.0,0.0
"['open_pc', 'tasuki_gap']",7,46.52014652014652,1353.653732701474
"['open_pc', 'tasuki_gap']",8,46.52014652014652,1353.653732701474
"['open_pc', 'tasuki_gap']",9,46.88644688644688,1353.653732701474
"['open_pc', 'thrusting']",0,15.018315018315018,-1870.3422755110842
"['open_pc', 'thrusting']",1,15.018315018315018,-1870.3422755110842
"['open_pc', 'thrusting']",2,15.018315018315018,-1870.3422755110842
"['open_pc', 'thrusting']",3,15.018315018315018,-1870.3422755110842
"['open_pc', 'thrusting']",4,15.018315018315018,-1870.3422755110842
"['open_pc', 'thrusting']",5,15.018315018315018,-1870.3422755110842
"['open_pc', 'thrusting']",6,15.018315018315018,-1870.3422755110842
"['open_pc', 'thrusting']",7,15.018315018315018,-1870.3422755110842
"['open_pc', 'thrusting']",8,15.018315018315018,-1870.3422755110842
"['open_pc', 'thrusting']",9,15.018315018315018,-1870.3422755110842
"['open_pc', 'tristar']",0,46.88644688644688,1382.6309952439697
"['open_pc', 'tristar']",1,46.52014652014652,1382.6309952439697
"['open_pc', 'tristar']",2,46.52014652014652,1382.6309952439697
"['open_pc', 'tristar']",3,46.52014652014652,1215.1845530380633
"['open_pc', 'tristar']",4,46.52014652014652,1382.6309952439697
"['open_pc', 'tristar']",5,46.52014652014652,1215.1845530380633
"['open_pc', 'tristar']",6,46.52014652014652,1382.6309952439697
"['open_pc', 'tristar']",7,46.88644688644688,1382.6309952439697
"['open_pc', 'tristar']",8,46.88644688644688,1593.0000000000036
"['open_pc', 'tristar']",9,46.52014652014652,1215.1845530380633
"['open_pc', 'unique_3_river']",0,0.0,0.0
"['open_pc', 'unique_3_river']",1,0.0,0.0
"['open_pc', 'unique_3_river']",2,0.0,0.0
"['open_pc', 'unique_3_river']",3,47.25274725274725,1593.0000000000036
"['open_pc', 'unique_3_river']",4,14.285714285714285,0.0
"['open_pc', 'unique_3_river']",5,14.285714285714285,0.0
"['open_pc', 'unique_3_river']",6,0.0,0.0
"['open_pc', 'unique_3_river']",7,0.0,0.0
"['open_pc', 'unique_3_river']",8,0.0,0.0
"['open_pc', 'unique_3_river']",9,14.285714285714285,0.0
"['open_pc', 'upside_gap_2_crows']",0,47.25274725274725,1593.0000000000036
"['open_pc', 'upside_gap_2_crows']",1,46.88644688644688,1593.0000000000036
"['open_pc', 'upside_gap_2_crows']",2,46.88644688644688,1593.0000000000036
"['open_pc', 'upside_gap_2_crows']",3,46.88644688644688,1593.0000000000036
"['open_pc', 'upside_gap_2_crows']",4,46.88644688644688,1593.0000000000036
"['open_pc', 'upside_gap_2_crows']",5,46.88644688644688,1593.0000000000036
"['open_pc', 'upside_gap_2_crows']",6,46.88644688644688,1593.0000000000036
"['open_pc', 'upside_gap_2_crows']",7,47.25274725274725,1593.0000000000036
"['open_pc', 'upside_gap_2_crows']",8,47.25274725274725,1593.0000000000036
"['open_pc', 'upside_gap_2_crows']",9,46.88644688644688,1593.0000000000036
"['open_pc', 'side_gap_3_methods']",0,14.652014652014653,2211.859279374221
"['open_pc', 'side_gap_3_methods']",1,0.0,0.0
"['open_pc', 'side_gap_3_methods']",2,14.652014652014653,2211.859279374221
"['open_pc', 'side_gap_3_methods']",3,14.652014652014653,845.4197797187189
"['open_pc', 'side_gap_3_methods']",4,14.652014652014653,845.4197797187189
"['open_pc', 'side_gap_3_methods']",5,0.0,0.0
"['open_pc', 'side_gap_3_methods']",6,14.652014652014653,845.4197797187189
"['open_pc', 'side_gap_3_methods']",7,14.652014652014653,845.4197797187189
"['open_pc', 'side_gap_3_methods']",8,14.652014652014653,845.4197797187189
"['open_pc', 'side_gap_3_methods']",9,14.652014652014653,845.4197797187189
"['open_pc', 'ad']",0,41.39194139194139,1593.0000000000036
"['open_pc', 'ad']",1,29.67032967032967,692.2721052024935
"['open_pc', 'ad']",2,41.39194139194139,1593.0000000000036
"['open_pc', 'ad']",3,41.39194139194139,1593.0000000000036
"['open_pc', 'ad']",4,41.39194139194139,1756.1095677474623
"['open_pc', 'ad']",5,28.57142857142857,692.2721052024935
"['open_pc', 'ad']",6,41.39194139194139,1593.0000000000036
"['open_pc', 'ad']",7,41.39194139194139,1593.0000000000036
"['open_pc', 'ad']",8,41.39194139194139,1756.1095677474623
"['open_pc', 'ad']",9,41.39194139194139,1593.0000000000036
"['open_pc', 'adosc']",0,17.216117216117215,2111.5794137765006
"['open_pc', 'adosc']",1,42.857142857142854,-1054.4646165757185
"['open_pc', 'adosc']",2,41.75824175824176,-2464.4935975385342
"['open_pc', 'adosc']",3,41.75824175824176,-2464.4935975385342
"['open_pc', 'adosc']",4,41.75824175824176,-2464.4935975385342
"['open_pc', 'adosc']",5,41.75824175824176,-2464.4935975385342
"['open_pc', 'adosc']",6,39.1941391941392,1636.8065399677253
"['open_pc', 'adosc']",7,17.216117216117215,2111.5794137765006
"['open_pc', 'adosc']",8,41.75824175824176,-2464.4935975385342
"['open_pc', 'adosc']",9,39.1941391941392,1636.8065399677253
"['open_pc', 'obv']",0,14.652014652014653,0.0
"['open_pc', 'obv']",1,14.652014652014653,0.0
"['open_pc', 'obv']",2,14.652014652014653,0.0
"['open_pc', 'obv']",3,14.652014652014653,0.0
"['open_pc', 'obv']",4,14.652014652014653,0.0
"['open_pc', 'obv']",5,14.652014652014653,0.0
"['open_pc', 'obv']",6,14.652014652014653,0.0
"['open_pc', 'obv']",7,14.652014652014653,0.0
"['open_pc', 'obv']",8,14.652014652014653,0.0
"['open_pc', 'obv']",9,14.652014652014653,0.0
"['open_pc', 'adx']",0,29.304029304029307,1165.2205257850655
"['open_pc', 'adx']",1,29.304029304029307,1165.2205257850655
"['open_pc', 'adx']",2,29.304029304029307,1165.2205257850655
"['open_pc', 'adx']",3,29.304029304029307,1165.2205257850655
"['open_pc', 'adx']",4,30.036630036630036,2328.7627256419473
"['open_pc', 'adx']",5,29.304029304029307,1165.2205257850655
"['open_pc', 'adx']",6,28.93772893772894,1165.2205257850655
"['open_pc', 'adx']",7,29.304029304029307,1165.2205257850655
"['open_pc', 'adx']",8,30.036630036630036,2328.7627256419473
"['open_pc', 'adx']",9,28.93772893772894,197.4619159177928
"['open_pc', 'ht_trendline']",0,32.234432234432234,-319.7337499087189
"['open_pc', 'ht_trendline']",1,32.234432234432234,-319.7337499087189
"['open_pc', 'ht_trendline']",2,27.472527472527474,599.3665075587996
"['open_pc', 'ht_trendline']",3,26.73992673992674,761.2110951098766
"['open_pc', 'ht_trendline']",4,32.234432234432234,-319.7337499087189
"['open_pc', 'ht_trendline']",5,31.868131868131865,-319.7337499087189
"['open_pc', 'ht_trendline']",6,31.135531135531135,396.85103916928347
"['open_pc', 'ht_trendline']",7,41.75824175824176,-2.636091628635768
"['open_pc', 'ht_trendline']",8,32.234432234432234,-319.7337499087189
"['open_pc', 'ht_trendline']",9,31.868131868131865,1593.0000000000036
"['open_pc', 'kama']",0,25.64102564102564,-1920.8575423920083
"['open_pc', 'kama']",1,26.00732600732601,-1474.0374554688824
"['open_pc', 'kama']",2,26.00732600732601,-1474.0374554688824
"['open_pc', 'kama']",3,25.64102564102564,-1920.8575423920083
"['open_pc', 'kama']",4,26.00732600732601,-1474.0374554688824
"['open_pc', 'kama']",5,25.64102564102564,-1920.8575423920083
"['open_pc', 'kama']",6,25.64102564102564,-1920.8575423920083
"['open_pc', 'kama']",7,25.274725274725274,-1945.8029051348785
"['open_pc', 'kama']",8,26.00732600732601,-1474.0374554688824
"['open_pc', 'kama']",9,25.64102564102564,-1920.8575423920083
"['open_pc', 'mama']",0,22.71062271062271,-1069.134997952944
"['open_pc', 'mama']",1,38.095238095238095,-2288.417733511131
"['open_pc', 'mama']",2,22.71062271062271,-1069.134997952944
"['open_pc', 'mama']",3,22.71062271062271,-1069.134997952944
"['open_pc', 'mama']",4,22.71062271062271,-1069.134997952944
"['open_pc', 'mama']",5,22.71062271062271,-1069.134997952944
"['open_pc', 'mama']",6,38.46153846153847,-671.6879366568828
"['open_pc', 'mama']",7,37.72893772893773,-2574.194342582141
